MinStep,CellMinStep,AtomMinStep,FinalStep,Energy,EDiff
159,809242,811850,811850,80.12728832896765141,4.69653710410967e-06
160,811852,814015,814015,80.127337544460317531,4.9215492609278e-05
161,814016,816298,816298,80.12716467506754725,0.000172869392798702
162,816299,818570,818570,80.127283708821408936,0.000119033753890108
163,818571,820779,820779,80.127160759676627322,0.000122949144795825
164,820780,822864,822864,80.127101940078432563,5.88195981947592e-05
165,822865,824954,824954,80.127242914188897771,0.00014097411049363
166,824955,827109,827109,80.127082810833684334,0.000160103355199226
167,827110,829237,829237,80.1271875299164833,0.000104719082798965
168,829238,831457,831457,80.127147563311893919,3.99666046035918e-05
169,831458,833580,833580,80.127083986987116759,6.35763247913701e-05
170,833581,835769,835769,80.127212615709012766,0.000128628721896007
171,835770,837833,837833,80.127123679971546721,8.89357374944666e-05
172,837834,847834,847834,80.127099426525575154,2.42534459005128e-05
173,847835,850812,850812,80.127117019953573163,1.75934279980083e-05
174,850813,860813,860813,80.127122209328661029,5.18937510207707e-06
175,860814,862903,862903,80.127154826980856228,3.26176521951993e-05
176,862904,865034,865034,80.127267375687779349,0.0001125487068947
177,865035,867166,867166,80.127171333790798258,9.60418969953025e-05
178,867167,869243,869243,80.127135357979071273,3.59758116985631e-05
179,869244,871623,871623,80.127118740632539584,1.66173466027431e-05
180,871624,873723,873723,80.127171128772289421,5.23881398066806e-05
181,873724,875891,875891,80.12723262533913271,6.14965668006562e-05
182,875892,878080,878080,80.12721763228084626,1.49930583006608e-05
183,878081,880180,880180,80.127156790505949857,6.08417749106138e-05
184,880181,882332,882332,80.127090439348876316,6.63511569882758e-05
185,882333,884505,884505,80.127120403273352167,2.99639244900618e-05
186,884506,886587,886587,80.127100952130035694,1.94511434017386e-05
187,886588,888634,888634,80.127139234647813737,3.8282517806465e-05
188,888635,890684,890684,80.127049763832502549,8.9470815296977e-05
189,890685,892770,892770,80.127147483105616743,9.77192730999832e-05
190,892771,894834,894834,80.127147458925236378,2.41804087863784e-08
